"MAPN","MANCC","MANS","NGAYNHAP","TONGTIEN"
"PN001","NCC001","NS006","2024-11-01 09:00:00","0"
"PN002","NCC002","NS007","2024-11-05 10:00:00","0"
"PN003","NCC003","NS006","2024-11-10 09:00:00","0"
"PN004","NCC004","NS007","2024-11-15 10:00:00","0"
"PN005","NCC001","NS006","2024-12-01 09:00:00","0"
"PN006","NCC002","NS007","2024-12-10 10:00:00","0"
"PN007","NCC005","NS008","2024-12-20 09:00:00","0"
"PN008","NCC003","NS006","2025-01-03 09:00:00","0"
"PN009","NCC002","NS007","2025-02-01 10:00:00","0"
"PN010","NCC006","NS008","2025-02-15 09:00:00","0"
