"MALO","MASP","MAPN","NGAYSANXUAT","NGAYHETHAN","SOLUONGNHAP","SOLUONGTON","GIANHAP"
"LO001","SP001","PN001","2024-10-01","2029-10-01","50","38","420000"
"LO002","SP002","PN001","2024-10-01","2029-10-01","60","47","300000"
"LO003","SP003","PN001","2024-10-01","2029-10-01","80","62","200000"
"LO004","SP004","PN001","2024-10-01","2029-10-01","40","33","170000"
"LO005","SP013","PN002","2024-09-01","2026-09-01","200","165","48000"
"LO006","SP014","PN002","2024-09-01","2026-03-01","150","121","30000"
"LO007","SP015","PN002","2024-09-15","2026-09-15","180","154","25000"
"LO008","SP016","PN002","2024-09-15","2026-09-15","200","172","35000"
"LO009","SP005","PN003","2024-10-15","2029-10-15","100","78","550000"
"LO010","SP006","PN003","2024-10-15","2029-10-15","60","44","820000"
"LO011","SP007","PN003","2024-10-15","2029-10-15","30","23","1600000"
"LO012","SP008","PN003","2024-10-15","2029-10-15","40","40","1000000"
"LO013","SP009","PN004","2024-10-01","2026-10-01","120","97","180000"
"LO014","SP010","PN004","2024-10-01","2026-10-01","200","163","75000"
"LO015","SP011","PN004","2024-10-01","2026-10-01","80","65","160000"
"LO016","SP012","PN004","2024-10-01","2026-10-01","100","82","55000"
"LO017","SP001","PN005","2024-11-15","2029-11-15","40","40","430000"
"LO018","SP002","PN005","2024-11-15","2029-11-15","50","50","310000"
"LO019","SP018","PN006","2024-11-01","2026-11-01","100","82","70000"
"LO020","SP019","PN006","2024-11-01","2026-11-01","80","63","140000"
"LO021","SP020","PN006","2024-11-01","2026-11-01","80","68","95000"
"LO022","SP021","PN007","2024-12-01","2034-12-01","200","183","35000"
"LO023","SP022","PN007","2024-12-01","2034-12-01","500","461","10000"
"LO024","SP023","PN007","2024-12-01","2028-12-01","150","131","25000"
"LO025","SP024","PN007","2024-12-01","2034-12-01","200","182","15000"
"LO026","SP026","PN007","2024-12-01","2032-12-01","100","100","130000"
"LO027","SP005","PN008","2024-12-20","2029-12-20","120","120","560000"
"LO028","SP006","PN008","2024-12-20","2029-12-20","80","80","835000"
"LO029","SP017","PN009","2023-02-01","2025-04-15","100","74","60000"
"LO030","SP013","PN009","2023-01-01","2025-03-25","50","28","49000"
"LO031","SP025","PN010","2025-01-01","2030-01-01","20","20","160000"
"LO032","SP027","PN010","2025-01-01","2030-01-01","15","15","220000"
"LO033","SP028","PN010","2025-01-15","2030-01-15","5","5","2200000"
